video_frame,sample_index,time_s,qpos_float64_le_sha256
126,1692,5.0400000000015925,a334dd5ef9b7a22bfa7dc89b380fa626cdde7f5f1e05e402fd0a6ecd05161365
127,1696,5.080000000001499,28d6fbc499127474306b27af6cfcfe8510b7c0abc54d72df8a3529c21e78848f
128,1700,5.120000000001406,6d00884738811f66ebdbb908e679e3a558fab08e8ea03e890a33b9704504cb60
129,1704,5.160000000001313,996e4a26f5732cde040603add185ffc1418f9956639d3373b501b0cf86c7312c
130,1708,5.20000000000122,cc550d421e8b68daf1e86d56feafe6c0c387cbfd89dbc803ac4c55c6d308b924
131,1712,5.240000000001126,4b8222fb46b707f2e6e0d715721209ad0c30521dd08ec1a2342e06c16115d9a0
132,1716,5.280000000001033,9918eceb2eb29e723b389ab1ddfaecaf773da3d35262a2de66e8fd4c9d6c35ff
133,1720,5.32000000000094,d04ef8f177e3d9be9305356bc15ed73b99dfff9c070c20d59f734059898584be
134,1724,5.360000000000847,7807d8ef6111f226e5ad64cd80f327ba912a89569f3e85d83f1fde1351c467cd
135,1728,5.4000000000007535,564cad42cb71aa5289f81e74f73224884900974e59f4ac0d8ea675e9133e88c5
136,1732,5.44000000000066,2bb74eed828964a7f8ec3cbccff3cd9cfca68ef6cc9d8c9e4c7b1ae613dfdc59
137,1736,5.480000000000567,407891d41c88acec03a4435d607f0cacc2612eec6c29f79dfd87f046635dfd3a
138,1740,5.520000000000474,2e9643487d78eeb0cc4f9d9e9db8fde9918e45276b3b874bda87399e09e82029
139,1744,5.560000000000381,e7ec65bcc37fe8d1ec134aea5365a1b167883998b72150f2242b2f9499475734
140,1748,5.600000000000287,7389d5e91428b552e8d23074c1b03c39da7e001757e637dbb4524319c98b1045
141,1752,5.640000000000194,ea04d5a1f418f7a1bd54cdfb822394c342645262c23d1b4bf7d9a3d0f13202df
142,1756,5.680000000000101,5676fbce0c4252386ef8093e53de3e7730c49db1d29de8d06e2a6e07b464ed95
143,1760,5.720000000000008,fa0d84f318ba00ca28cf997b85184346ab8151a287c8a00b0cb54e190276764d
144,1764,5.7599999999999145,763ed4a370212881d10983db828102b7bca5981ad377034957d87cf4d2d2bbe0
145,1768,5.799999999999821,74291f1b71e3f32d7a3aa310c4180bd6dde2d73ea32bc75d787b1516a56c6707
146,1772,5.839999999999728,738d0a091e0f9b6931fed91115c44a8406dc2971ae7d341066572b6903b8cbd5
147,1776,5.879999999999635,cb26dd4cc9e5d8d3453b275e1bd71a8fe6dbe6ff9a048bdecdd0acf321d424bb
