video_frame,sample_index,time_s,qpos_float64_le_sha256
131,1712,5.240000000001126,ea0981d1ee79b6423aa6e8954fb15c8c15c57fce01f85f90f2b2918fe780db54
132,1716,5.280000000001033,6875e9cb56b2471ebbdba120bd2b3d4dde883f70985cab42d3676e1f6c865e12
133,1720,5.32000000000094,bb7bc8377caefa661faef9e99f80235ee73d138df183277b26fb0e974fb802c7
134,1724,5.360000000000847,61f5d02d0b4fc017c57b4fbe84d2a412068ce8fab65d3d523b226659321434c9
135,1728,5.4000000000007535,182a05b402587407bf51be5e4cb96012ea474e0167f1bf0d000f199c627f93d8
136,1732,5.44000000000066,b8079e5ad25bea9852bf28735223bd0c652738eb7020be40601fd19833e0492f
137,1736,5.480000000000567,9ca61081789df85ce953bfc8329f27cafa141d5140342021ec6fc884a7a5f41a
138,1740,5.520000000000474,d1175a9602fcac68dc7d7d41f77300210f81e2a5878cccc2ba9373f5c6d735fc
139,1744,5.560000000000381,4e47bd7d96c343491fba9494b1158c5857a3883a6f1aff95d79d491b479d3aab
140,1748,5.600000000000287,2f10a2f4e57e3889958d9335750444b1964bf599bfa347e5f86d783e3aeb7c4f
141,1752,5.640000000000194,1e1cc5c34f4d8251a6badb838c1f2458933672a0f8b852677f71c4117cb60881
142,1756,5.680000000000101,919df1642a2886a3614fce603f57225e746d1a8ca41df0a7fe6bfd9271515682
143,1760,5.720000000000008,bc8bf1e9d2b85224a2bdc54a9eee60d38223ee3a1e660f2c7dc8a183c9069ade
144,1764,5.7599999999999145,737cf9bc19da211eb0831af517b97c1fb4fe145a510f54922ef9e5379f5e2b6b
145,1768,5.799999999999821,bb6e2b0a093bbf115b9b283dd0f10167bf1b77e96ca308c3ca1fadf8e6e6f787
146,1772,5.839999999999728,d8622a360131423d5f57c5998c74de59d5428880e06249fcff03fd41351364da
147,1776,5.879999999999635,156bf0dcc887200ad9163c15aafb15aee59a969adbb0cb8254acd8fe9efb946e
148,1780,5.919999999999542,b7bec966053e6bdcb0903cf21b5900ce1eea7cfcc4472cf8fcbd70c0a5c81271
149,1784,5.959999999999448,40c0f47b15d68e7e09dba728303977a12807309c77e447b0cf73e10545ed6cdb
150,1788,5.999999999999355,49712b751178b1283f81d4b9699fb873b6c46b8e943778ef82da6054cf96bf29
151,1792,6.039999999999262,12615588dbce70ae761b4a4e795e623ec021c7ed46402ee14791ebe39d4b626b
152,1796,6.079999999999169,c24cd768e59e3cc5c8b38dd5f5a6e1187450adaa90f0a4d467eec7e4dc1c7ade
153,1800,6.1199999999990755,f3a12cd9a38b2e131c9625073c28d99d863a6bb135889a7cb3c7ba3ed8251041
154,1804,6.159999999998982,ba422b793a909c1440e494e8f50570974224278760c587cf06ef5a09cd05bf5c
155,1808,6.199999999998889,8d3de480ecb94a44121ff04a5d0e49fdfc648fd144bd0007eda55dc2a6eafb21
156,1812,6.239999999998796,fb7246f0ba419a92f3d5784356ccd4c6f9402c203cdfcaf9f95df6c029c3abfe
157,1816,6.279999999998703,5ab314c4ac0b2c456fbf72906968ed5c3b78261bedfa8b472c65d4d24b76726e
158,1820,6.319999999998609,3c0386d10cf43252c438c31665efb14e3d301501da349419771bc42d723671fd
159,1824,6.359999999998516,434a918f03561ec34980dd7f223a98005c6102c84f7a89f0a5ba412a47b07414
160,1828,6.399999999998423,b4521caa0ae84f741bc79d46f20bb541bdc911b96fb54c77ede7a93b9db8c959
161,1832,6.43999999999833,2a4faa0fec35433d4a45e6fdbf5d08360b5fd6a7420ed01cea9f1dbcef4221ce
162,1836,6.4799999999982365,0738ed04c05fa45d73d4e8c79d89651289070b6cfdf1b556c60fbd03d00e5e4e
163,1840,6.519999999998143,3798683ac05006b6b49d48dc0edbd30aa68cd10d828bf4a008286861a1b188e2
164,1844,6.55999999999805,755cb95955dae6f17821b9d7ba26529672b191a56ca412ea17e41f6d504e1c45
165,1848,6.599999999997957,abedda8c34b4ad821fd46d0df3cee0cfa4a32dea51c3fd910976a972c568f0a7
166,1852,6.639999999997864,5a8a483f7f7299c31692c0679dc5cd3a1b6234f5067d80ddc38c2f5c72494e98
167,1856,6.67999999999777,9c14317f6314f195e9062b0d1a32d41d3377083492ba09d9ba575abb63705c5a
168,1860,6.719999999997677,9c4b788854a0df8b81c31e5b6a70b03d5c8fc85b5b27d682000b002c15facba0
169,1864,6.759999999997584,d08615642c837ff4b862ac9d139447215db811faa7fe6a07d34f0c1e4b633b55
170,1868,6.799999999997491,24a7a2c4e4ab7458b5604a34f0a2746f7e5a112357cd705a2f3a63ff16edbcc2
171,1872,6.8399999999973975,3cf91be5b1c0314fc165bdcd1ffa8e5b85a815d1b7efedc1c6abf090d6792550
172,1876,6.879999999997304,8b29f279323f2943895539ba8999c4f376a9d3bc9cae75e06683c3ed722fca79
173,1880,6.919999999997211,f2cecc09f7089ad0eab2e0e19c9723fb3f739462f032fb9fc21e23aca98a2795
174,1884,6.959999999997118,8bb73bff064dea3e63f4216245ae8ec6292177938be57293d702657eb9d3d524
175,1888,6.999999999997025,3a7559b0f89ded64a8b3b1e60fd6961e5c5b9efd86a89edabb999bed8cef8ec8
176,1892,7.039999999996931,1cbe0c91243735d84902c9eb17582880bcf21ded38a52d02c5fa9114d85b4420
177,1896,7.079999999996838,0648e75cb36dfae3c4169ba919fc5c7180d9ce3d15bc580d1c25d15320c28a24
178,1900,7.119999999996745,a58dd78e9ab181787088c0ee26f9562c704b3f1c5586604579d45daaaa320c58
179,1904,7.159999999996652,6695e6bc70894d63a7f46714c5ef116004d9254c155d0ce86c57de6e8f781c24
180,1908,7.1999999999965585,954a09379ce04022eb2a194f9dc7eac8ce943fcca5ecbb0f213bb8a3f4df21f7
181,1912,7.239999999996465,72200bc780ce400fa703dc12cd1d7591563212f83dafbddca04802a15a0f682c
182,1916,7.279999999996372,669c53522dac2f57cf56e60ecb37105bbe62aca857123368ffe27d4f825aca72
183,1920,7.319999999996279,5880a27a42144581d9a9991c92f4c915d7d4e31bfe4103dc75a608b762106516
184,1924,7.359999999996186,ec5101970fa3180ec0077b7a826a78e6dc8d4013bf3ecf42c8d7f7447c304626
185,1928,7.399999999996092,e28dad3639cf653da70c7e310dc6ecb30481658e4918969ffb9bb3c99e9ce1bc
186,1932,7.439999999995999,a086344cdb84fd31078a71109e6762a2873849c3fa4a607c9ce782bcbcf4042c
187,1936,7.479999999995906,4289f112fb75031d099da2633d01600ff3b96ce1a8e7e7824286a5e47b609645
188,1940,7.519999999995813,36c4c5613280c724a0a0d84e88bba81a51e5af3c338b20a24545325fa529281d
189,1944,7.5599999999957195,e955a8454b59d81f334511949a55de47f2d968651e77f01a275dbcd973f6ebfa
190,1948,7.599999999995626,ea185330f5f64a4139924f50e29be1284fb828c6f54b0a5b09a22fbfd7f92b32
191,1952,7.639999999995533,10068e2a3d51e0f5e928a5ecf0cca4978985d922ea9dbb3c72ff9471d198883f
192,1956,7.67999999999544,b19a4525bdf93342bcb513fdbc770c5faed49c117ec47384d2ea99a9a64cc930
193,1960,7.719999999995347,43123ce13056746aebc5c8588867015f5c5f3aa23f6654ee9ef1a3dedeff3d2f
194,1964,7.759999999995253,4334293c49c9de4b84dee2b831ca5574a8fb905512794f7514539cd012c910c9
195,1968,7.79999999999516,4836365e574932b7f46ed580267dab66b36bb90e12c7d9229b4fa4785a86fa0d
196,1972,7.839999999995067,a226229d62e287a6f4b425e430053cba1f97fa1a5a727e9b1fde5c59909cae04
197,1976,7.879999999994974,e3171f4b2ff1a1de04825b59c38d17e665af0718fc353560bd76dde7b8ef44bb
198,1980,7.9199999999948805,a710768a8cddd4dc27a9b276c10a7e018fa6ec5828f88e2b7aa41a9ddfbae7a2
199,1984,7.959999999994787,989bb07ea1a02e771e75cc0c7c672b98a8bf452e97eef3c54ae9a0a24f27f0f7
200,1988,7.999999999994694,0f01ab54339c9f02e9e8f6b60010d8b5c3902451a5a076f68190a3c835214ded
201,1992,8.0399999999946,6acb55cd7da7e2376e6ba4e39cf43f36a9963038bbf2453ef98574a28a3e6ebf
202,1996,8.079999999994508,ca3face185bf37a59471ea9f89cf8e650d9a69724d1d1427ce0d6d6ac32b5169
203,2000,8.119999999994414,6786e9edfb66044279136b3da5b9b96254c3843a0efaa1865a064ba92e931cbf
204,2004,8.159999999994321,4836e72eb38ba57ec0676730ca8c1378784898d191e47ebe7a690ed913d1ca0f
205,2008,8.199999999994228,57b00f000f2ef64c3dbb4607835eb32e76cf6edf73cc6d737b0ea423075457ac
206,2012,8.239999999994135,d6f4472da94a24da51f7ce7fbeab3ed494f445e22dab52c832a6f3f3b6ce4114
207,2016,8.279999999994041,b8bccdeff707ca1ba89f1043c23dc0c61138930a1af425418709dac1f16a9346
208,2020,8.319999999993948,d9781d00ffb11eba5e547a25de431a850351a819113bfd3eec9e50eaf4c69b15
209,2024,8.359999999993855,3f477cad197bae8a0925f97a103fd744317cd11cf66a535be541c4ef1b5fbfb6
210,2028,8.399999999993762,0fd39540bd066e3a6d41bcdf0225ca832160091d0333910b4bbeb4175c97390d
211,2032,8.439999999993669,233a2261f0653df6901d50a5288fd1c431d679bdf4d552fa7431433bf074ba78
212,2036,8.479999999993575,97ad863414bb57950495ead778e3578a81992fa4e359bcf67720877dce4b7a2c
213,2040,8.519999999993482,d1256c6fc7659f8f7458427e579ede8fce9cc860acffdcb50f5cdea919a697c8
214,2044,8.559999999993389,05252b6e6d0f741d2fb5dea6b6a49a7945485c316659b84b8c90530072806676
215,2048,8.599999999993296,83776e06b1f897bb7e50b9fa99d4b573348517cd002634f213c600149d22ec81
216,2052,8.639999999993202,008a9f66f4ab7b6e97be9097788a148cdeaa133e5545ddf6ffb1d8bdbec18d06
217,2056,8.67999999999311,3522b01afdd29bff2fcf65e0b40fb07261b1c32f3a3737df154b31c7e5e880f4
218,2060,8.719999999993016,e31526ad14b4b60df39e3e78ebaf29febc5f749adfa5efacb3d0939f51645378
