video_frame,sample_index,time_s,qpos_float64_le_sha256
211,1192,3.5644000000030975,5d858d85d8ab8b2c45e6199a6ef4262650678c9769a38bf11fdffd374e89d22a
212,1196,3.5648000000030984,e46175fa20865ff329107d8bdd277dfba18b034f6d7ad94fe43f477c99d57f7a
213,1200,3.5652000000030992,c36665af69a0862e691d3dc2fcc2d0e9f8c2317feca012dcdf015ec5ab80aca5
214,1204,3.5656000000031,dc930e94a0d416616ef0f3bf2a20afa7c3ae5763b556b47ad192a028f3ec00f1
215,1208,3.566000000003101,3e2bdceea5808e523c8fcffbaa4dfa17c66bc55658ed1e9cec00d6d950f10174
216,1212,3.5664000000031018,ddb32de1741333b04cb4c9d8f50edf0bc503190355aead13f5c7099bb1dfded2
217,1216,3.5668000000031026,0bcc2d18a91e94d758d0b22d2933ca81bf92ecdbc6cdd18869a09bd1ea34597b
218,1220,3.5672000000031034,f3d1d09991f4cb717b7c246c3e837d8c3d17681de81aef5853973bb555b13f27
219,1224,3.5676000000031043,38164fd20ec7b8554a16b6d1901e42e65fd3c2c552bcb015b190081147248f52
220,1228,3.568000000003105,fe0443caf4837ce8f949d5145bc10a4a7772e9306213f1943b383f8621f3a24c
221,1232,3.568400000003106,fa1d6d48aec9549c28e32911ac7ccd49a843a1bf31a9b81daf1047447f1b92c7
222,1236,3.568800000003107,fa5f22ae29c9277d484f2b3c713118beca60e3230f457ec030a2a393cfe0ef15
223,1240,3.5692000000031077,f348d03c7936896797a8cd80d1c77a913e06f97de3d85f01148c31896d803016
224,1244,3.5696000000031085,6f25d68916ad486e3a4f5304cc7b50f1c1b3d3eeb609ee8e88671c590b625749
225,1248,3.5700000000031094,201f3de1e684ce45e05c666c0ab033603db19dd3c88866f51e61baa16ea746b1
226,1252,3.57040000000311,4ed95f60516cd894c1d8c35ab4303090cf3d5112bc24b4c04fb1f18c4d87e460
227,1256,3.570800000003111,0a96c913801f18c5399e677b704016a0590857f302bd0cffe1c3c4b9960f5296
228,1260,3.571200000003112,7d6c33bf4c2aba3782f8d01bf5c8de71d998be9bebb0d2c11d8b45397a2644d0
229,1264,3.5716000000031127,08a5a1a3c01f4e1465c13b9c00d1e4674b9cbdd49c0f3ca0abf1595943a12296
230,1268,3.5720000000031136,9d5abe18dc9560b7fb95815ec2c28c5a3bdd93f891971804190e899db323dfd8
231,1272,3.5724000000031144,9f2df74bfe0e5415e31ecafa32120766521b77c3228373110877b57ea42a690c
232,1276,3.5728000000031153,328b85e768b997c0cdc8bba5e3933cd7f1a6d64e6b8636f394fe0743a44e3636
233,1280,3.573200000003116,7da474641a0fce22d4595f7a3fd34c551f0fdc0dd980579f4662a98a1aa74c7e
